0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1.5827577,3.0646422,1.3695645,2.523466,1.5463749,2.6365147,4.086759,5.206272,4.6768904,1.5154309,3.857575,2.174551,0.79770106,1.8483001,2.4794433,2.8400006
1.5838325,2.7556586,1.3695645,2.523466,1.5463749,2.6365147,2.851045,3.6810477,-0.46611077,2.6802754,3.857575,2.174551,0.79770106,0.91828513,2.4794433,3.1361308
2.1622446,2.4954622,3.2692468,3.414809,1.3353502,2.506039,0.964914,2.4374974,3.048555,1.568068,1.2426314,2.2176144,2.4367528,2.8144283,1.5274937,2.1589508
2.7081144,2.2108655,0.9848117,0.8527618,2.7962599,0.6272133,3.7774222,2.0152,3.7838385,2.0061147,5.228344,1.0044603,2.166556,1.9991039,1.2700859,1.14194
1.905767,3.0630326,2.8480368,1.3975136,1.6332563,3.2826393,1.5799637,3.618601,2.9810584,1.6468747,6.652233,4.471534,2.8969686,2.0791059,0.85216403,1.0650291
0.8439409,1.6473739,0.6367908,1.7021799,3.511701,1.9831395,2.8024073,2.3005023,2.4099429,-0.6595095,3.6440415,0.9513498,1.0226529,1.4617232,1.5968139,1.5599478
1.3341999,2.7085383,-0.17310959,0.0815351,0.912554,0.43371886,2.5315866,3.1099036,-0.39991254,1.9751539,2.2093973,-0.18429518,2.1658747,0.99180734,3.4128778,0.9832283
4.548753,3.084327,0.7146254,0.7069673,1.386304,1.2765126,1.8725393,1.7947009,-0.10703337,2.7879062,4.542284,0.9715442,0.93235224,0.9895663,3.2809052,2.116156
1.1703978,1.800561,3.13852,3.0100362,3.2664185,2.7568898,3.3825333,5.008276,1.439158,-0.6533881,4.9915566,4.7495904,1.7947593,1.3263432,3.569452,1.4496816
-0.8173529,-0.60131824,-0.72962695,0.46740943,0.6416869,0.64920205,0.6141054,3.5501406,2.3657267,-0.35401538,8.836251,0.75934416,-0.81313574,1.980748,2.2790716,-0.44600788
1.1515794,3.0630326,2.8480368,1.7655857,1.6332563,3.2826393,3.3549588,3.618601,2.9810584,1.6468747,2.834036,4.471534,1.0262403,3.2351913,4.800555,3.4308658
2.1622443,1.6839767,3.2692468,3.414809,1.3353504,2.2234635,2.1025352,2.1984055,3.048555,1.568068,2.6675484,2.2176142,3.1362157,1.8466872,4.0553675,2.1589513
2.4723635,1.7099495,4.738716,0.44888896,2.7136617,3.2153912,0.69021314,1.5384271,3.197471,4.151515,-0.42171806,2.2994857,1.858155,3.3397636,2.1274545,3.1348815
2.7914214,3.695007,2.376932,2.1691144,0.8382051,1.6165674,2.0093882,3.786135,2.4660754,1.4081647,2.2542803,2.284608,2.15824,4.4344845,2.03338,1.065515
2.1309686,2.513382,1.0647898,3.7018301,2.6986995,0.90161365,3.1228375,1.0135303,3.7752311,0.22124445,3.808628,2.3297036,2.3258367,4.4772716,1.3169202,2.6893969
2.6776185,3.251314,1.1721342,0.56591326,3.1499038,1.9104507,4.3803325,2.2525413,2.482652,3.1006355,1.6988726,1.0956984,3.918824,3.074613,5.0150785,2.263754
1.7356849,0.38558155,1.2165833,1.5139918,1.0076629,1.4199352,2.7956073,2.6126354,2.8074486,-0.3714489,5.0686493,1.3257074,0.1975581,1.0965743,1.2045394,2.5564165
3.2532854,2.1374,4.738716,1.1032214,2.7136617,3.3610914,2.2447603,1.4406557,1.274179,2.7212615,-0.6734256,2.2994857,0.77276987,3.074613,-0.39556378,2.2237759
2.6079886,0.95302635,0.83386606,1.6301425,3.417005,2.2825875,2.5713208,0.5157904,1.6580567,1.1574144,1.9978306,1.1879959,2.7125645,1.3547299,1.9362919,1.8487972
2.7285209,1.9155612,1.067348,2.3347938,2.938991,1.0842237,2.1521928,1.0726814,2.887668,1.7553008,2.8113976,1.5463846,2.1127205,4.218938,2.802748,1.5073179
1.397912,1.6696312,-0.44092545,1.5222228,0.23790467,0.73054296,2.1025352,1.1993351,0.080218196,0.99945825,6.062268,0.09344554,3.6710093,3.460847,4.0553675,0.9646474
2.4690113,2.286649,4.3385944,1.665019,2.9462757,3.015177,2.7183685,1.8337576,4.1095905,3.4821393,-0.49520963,2.6312208,3.4246128,0.97343504,1.3967528,2.8034515
1.7292509,2.3659978,4.3385944,2.1558297,2.9462757,3.015177,2.059852,2.9356327,2.1539233,2.6802251,0.21308869,2.6312208,2.5849042,4.4646707,2.2133045,2.8034515
3.5424705,2.800261,1.0710652,3.1092727,0.4503827,2.8315322,2.0225744,2.2469184,2.5427,1.2123117,2.5528152,4.794717,1.7829771,1.5765096,2.9512558,1.0029848
-0.7752636,-0.107994914,0.008717656,3.226094,0.2696507,2.3496995,0.8162891,0.9403822,1.387444,-0.13248146,6.5394297,5.4394293,0.12872416,0.67721725,1.4722838,3.4542036
3.3524299,2.4103992,0.78822833,1.7356486,1.2531917,2.056273,1.1383953,1.2944598,1.8126111,2.720456,0.20947659,1.2954266,1.8964627,0.5854794,1.2009233,1.683385
1.8025873,2.5396185,1.324508,1.6053109,1.4031028,1.3517098,2.1847093,1.277482,0.8395604,2.4813917,2.017141,1.0471325,3.537721,1.7781192,3.5927298,1.8140465
3.46455,1.5966823,0.857493,1.8994479,3.260954,0.92490655,0.890287,2.6117084,4.395643,3.0026853,2.3139248,1.9009888,2.8999882,2.2714553,1.9381292,1.3491994
3.0104015,2.1509805,2.7760952,0.78432864,1.8376387,2.6900544,3.1820407,2.2472575,3.481303,1.8522654,1.2505138,2.1228964,1.7177742,2.9120345,1.9896662,0.5124712
2.5757587,1.6095364,4.3385944,1.0078602,2.9462757,3.015177,0.82081264,-0.18662786,3.6669104,1.2739141,1.0159316,2.6312208,0.9181383,0.79340875,3.4381664,2.8034515
0.83193105,2.4210436,2.6722262,2.6044326,0.42293417,1.6678901,3.4503224,2.8076355,2.8002744,1.3113606,0.8956595,1.8290997,4.0105257,3.0903053,5.479534,3.5601854
2.2931898,1.8149042,4.738716,0.9093426,2.7136617,3.2002316,2.2485883,1.8205628,3.1034966,2.7212615,0.42383748,2.2994857,1.5224049,1.0209554,1.723393,2.2237759
-0.8212747,-0.765322,-0.72962695,-0.057049334,-0.1254769,-0.7640516,-0.69044477,-0.67529887,-0.82789224,-0.03148967,2.4229546,0.6946086,-0.84610385,-0.60978997,0.16151953,-0.78302944
1.155484,-0.765322,-0.4101539,3.1092727,3.221017,2.831532,-0.57573944,0.17846698,-0.3694595,4.457744,3.486538,4.794717,-0.7849336,1.214895,0.33965534,0.23042345
2.728786,3.1209478,4.738716,1.2066064,2.7136617,3.2002316,1.9574008,1.2031915,-0.017341733,2.7212615,1.8833172,2.2994857,2.3215756,0.95002854,1.6931827,2.2237759
1.4503379,1.2702453,-0.5171865,0.07380271,-0.52754664,0.61950713,2.144701,0.6852098,0.61606205,4.1171756,2.0337367,1.0354626,0.7004543,1.4364647,0.85934913,0.771153
3.5424705,2.8002608,1.2590294,3.1092727,2.938991,2.8315322,2.107787,2.106973,2.5427,1.7620664,3.1959927,4.794717,3.451988,1.6576864,2.9512558,0.54923165
3.215437,2.9161303,2.5026178,3.0350828,2.8524814,1.9160001,4.16056,1.0130568,4.8491917,4.349496,8.13977,2.6739805,1.9715638,4.387799,3.1553264,1.7719785
1.7356849,1.470026,2.8711054,1.4747667,0.98218524,1.1672821,4.106214,2.2172496,3.3883097,2.5283887,2.0896688,1.2000043,1.5230827,0.29108655,1.7172287,2.5564165
1.4970117,2.8719602,0.36556,3.2447093,0.7058985,0.91146225,5.3311725,4.35666,2.9901316,1.4382124,1.8005936,1.6460726,2.5827124,1.6946462,5.6169653,0.8784094
1.2046759,0.30911177,6.01624,0.8656654,5.3536267,3.1651967,1.0466399,2.703236,2.50405,1.0646853,2.1860907,2.5031202,1.9452541,6.2685494,2.8696856,1.6083277
1.6208196,2.1853433,1.4992576,1.476193,-0.09816444,2.2600603,1.5711331,1.4129329,3.4018958,2.6675723,2.8402522,2.129978,1.509783,3.6122823,2.4468997,2.8829184
1.3062375,3.3586318,4.6970825,0.5466289,2.9091454,4.337906,3.0343754,1.8044529,0.4694687,2.533182,0.30146682,3.9131753,2.0697112,2.7212915,2.3937001,3.1424713
3.0046468,2.0122585,0.28305703,1.8578742,1.4711992,1.4710639,3.7184489,0.6095249,3.2210767,3.8159368,3.3056629,2.25533,1.7732463,3.613668,4.095355,1.7732896
2.3795226,1.8145325,1.2165833,1.6691852,0.07166785,3.4719422,1.4327018,1.0667052,2.0190692,1.4823055,2.1057043,1.2886727,-0.7081483,1.6568695,1.3903873,2.5564165
3.1810246,2.7853022,2.4417431,2.7241783,1.4337162,1.5366197,2.0956056,1.314822,1.8887188,2.5381782,1.8828986,1.1812899,2.596342,2.5144134,3.6586835,2.3054495
1.7813699,2.355682,2.4417431,2.7241783,1.4337162,1.5366197,2.144701,1.464699,1.8887188,1.4530649,1.9594405,1.1812899,2.8780653,1.4364647,3.6586835,1.8164057
0.40441042,0.6027958,2.3245776,2.076992,1.6814791,3.3334339,4.321551,1.8807728,3.4451597,1.4387181,7.41234,2.033567,1.6901116,3.893107,5.514653,2.3449688
2.9345267,3.7097695,1.633116,0.48236424,3.2278562,2.0631783,1.0252268,0.89918786,2.3753521,3.4876997,1.8204479,0.9063018,2.2615304,1.388436,3.604367,3.086093
-0.45986372,-0.765322,1.0408208,2.0437107,1.2326363,1.8840342,-0.69044477,0.23277885,1.6536112,-0.5812887,-0.10714102,1.2359438,-0.30569494,-0.4643206,3.592869,1.6812855
1.7356849,1.8149042,1.2165833,1.7765064,0.63368654,3.6581132,2.2485883,1.7941546,2.9189258,2.2173057,-0.6734256,1.9109061,0.7389236,1.835425,1.6730082,2.5564165
3.1617806,3.3798335,3.3359659,3.049614,2.2050686,1.4627981,4.1893635,0.97744185,2.251465,4.241965,0.79010266,1.9620192,3.0391016,2.0356274,4.3214912,1.7705611
1.108527,0.2286253,2.4506888,3.2053025,0.61642015,3.0866737,4.219542,2.5179105,2.652439,0.09434062,1.2919781,5.002139,-0.84471786,2.926485,1.1492146,0.12953359
3.7019215,5.949098,2.1505544,2.7448804,1.5784756,2.48987,5.103391,1.78665,0.8068991,2.849702,1.827353,1.2174826,3.3550017,2.387404,4.0987043,1.7130779
2.0272806,4.629287,0.13856095,2.1258743,0.60612655,0.53501743,6.218157,3.5465186,2.0805807,5.709204,0.09943873,1.6752272,2.396527,1.8166052,1.4936423,0.59949636
0.8071038,0.9645223,3.451328,2.3565693,3.221017,2.1337767,2.7219188,3.426491,1.9765534,2.296973,1.0793271,1.339807,2.0235534,3.7508569,2.5658317,4.71533
3.5138392,5.2069683,1.1787541,0.98105603,0.7799485,0.75631374,4.9920974,3.9117782,2.273182,4.1278615,-0.6734256,0.9308651,2.9773052,1.1539307,2.7467809,4.5454636
0.48334652,3.6360676,3.3704798,1.8818464,3.3409653,2.92875,1.8491828,1.2656178,1.1703482,2.756696,-0.23033857,1.4608622,1.3941002,1.299261,1.4213519,2.0547633
2.3915572,2.6215615,2.9883718,1.0522196,3.3409653,2.5940971,3.3522308,1.3881643,2.7914119,2.4505398,2.2325838,0.57073253,2.6260285,1.299261,0.5162667,1.7944874
0.8542424,0.23228168,2.0858865,2.4689884,1.5096418,2.44582,3.1542969,0.90866023,3.6658442,2.1749043,0.13151479,1.7973132,1.4639695,3.3905096,0.79232585,4.665725
3.0563946,2.2174428,2.1095738,0.9624384,2.7962599,1.9484506,1.741611,2.0152,2.9288712,2.0528812,1.7234626,1.6637433,2.036802,4.4898496,0.5296968,1.2979676
1.4735434,1.2807174,4.3385944,2.104601,2.9462757,3.015177,2.5713208,0.89002925,1.0950841,1.183847,1.548316,2.6312208,1.4542432,1.2609454,0.8183578,2.8034515
3.1100624,2.098044,4.7822027,0.9093426,3.1813774,1.1407232,2.1025352,1.0282416,-0.8313043,1.8169963,2.3264363,2.4101648,3.4073703,0.5455644,4.0553675,2.2022552
0.81893593,3.190429,3.6770136,2.3339784,1.6197239,2.1277332,4.1076746,6.533303,3.2273304,2.8582294,4.361995,1.5153928,4.8721957,2.254489,4.5540314,2.2900739
1.7261825,1.886318,3.3199952,1.2730637,1.2702307,1.3575158,5.0337377,3.1757045,4.926303,1.5474837,2.9226246,1.6202102,3.3104413,2.1875272,1.3685131,0.17687345
1.0206201,1.7869313,0.34696263,4.3286963,0.66480315,2.8993297,1.7944376,2.128788,-0.5668961,1.128454,3.4788394,4.7400837,3.7897456,-0.3216167,2.4481702,0.045426726
3.3524299,2.4734046,3.0221965,1.7947886,0.563781,1.4416816,2.3407633,1.1008608,2.3247862,2.720456,0.20947659,1.354836,1.7725585,1.2719426,5.3188295,2.1675754
2.4878335,1.1786077,1.472605,2.157275,3.417005,2.2825875,3.0604439,1.4138134,3.8467586,1.0695996,1.8752453,1.6220181,3.4658163,1.3547299,1.9362919,0.9326638
2.0358212,1.6696312,3.6844804,2.2536411,2.8025112,1.7846804,2.1025352,1.6015649,0.7477448,0.99945825,2.3264363,2.332979,3.6710093,0.5455644,4.0553675,3.0347824
-0.45703894,3.0468996,-0.12578803,0.47029465,-0.6430236,-0.40345743,3.9534786,0.34114605,0.663586,2.9736316,2.403751,-0.8617719,3.5506008,-0.60978997,5.4574347,1.9732457
2.107735,2.6836123,4.738716,1.9780543,2.7136617,3.3331072,2.4319272,2.9097493,-0.6180571,2.7212615,2.8895404,2.2994857,2.0998492,3.0272365,4.743597,3.6281476
2.5737557,2.390713,3.7571747,1.6187344,0.3482802,0.61950713,2.144701,0.5155428,3.0562184,2.41598,3.0444,1.4717896,1.610085,1.6611577,2.1168802,2.0220623
-0.8212747,-0.765322,-0.72962695,-0.51749694,-0.6812502,-0.7640516,-0.69044477,7.384036,-0.8313043,-0.6595095,7.497246,-0.8617719,-0.84610385,-0.60978997,3.1783223,-0.78302944
1.6146891,4.1785917,3.7327092,3.7199824,2.3068948,0.62974447,4.2108507,1.9235051,2.652439,0.94560105,4.2246447,1.4138308,0.72802025,2.7562861,3.0448472,4.6050653
1.4061499,1.6537099,4.3385944,1.6965885,2.9462757,3.015177,1.9346738,1.7531416,2.9189253,1.1793082,-0.60807765,2.6312208,0.7356371,1.0033681,0.7408973,2.8034515
1.437737,1.8070424,3.4561203,1.696135,2.2129984,0.48204833,2.5469606,2.1613567,1.3870251,1.359942,-0.19084907,1.5147903,3.3162467,2.5341506,-0.17115676,2.618977
1.4061499,1.1786077,4.3385944,2.104601,3.221017,3.015177,1.658082,0.89002925,1.895711,1.1793082,1.8752453,2.6312208,1.0986786,1.214895,0.97319853,2.8034515
1.7652571,1.8738372,2.040682,1.6904817,1.9152666,3.4615252,2.6589744,1.984328,1.5890031,2.634645,-0.22797915,3.0845404,3.731455,2.4177284,1.9720702,0.5046493
3.2846184,0.26739925,-0.44622487,2.0095108,0.8023633,2.705854,4.057146,2.0548186,3.592858,1.7684803,2.9817188,1.3793929,2.074365,1.292932,3.0547185,0.20830584
1.5859852,-0.51382565,5.9550695,0.9697266,3.4388547,3.2915428,2.648021,0.57518727,3.2491534,1.8621159,-0.4078555,3.9241178,0.7258056,1.8588871,0.85566163,3.4542036
2.9775598,1.7075148,4.3347077,2.0038679,3.3409653,2.7496388,2.4053662,2.4524412,3.0318682,1.8844018,2.6345901,1.1992807,0.42236787,1.584807,1.911515,1.7331084
0.45295995,3.1638372,1.561693,2.043422,0.8304411,2.3054402,3.4479654,1.2656178,3.3295553,1.498245,3.0003822,1.4648952,0.7619615,3.3032312,4.9497194,3.656558
4.0028605,2.373237,0.27412492,2.4399633,2.7587953,-0.24157816,1.9090774,4.322948,2.9989567,2.4450507,2.8113976,0.48116714,1.8542137,4.218938,3.5265338,1.3164307
2.2822742,1.6473746,4.439514,1.7021799,3.3409653,2.7496388,2.0130718,0.86722714,1.303235,2.6490571,1.8063369,0.9513498,2.092892,1.299261,0.24020171,2.6420927
2.4000752,3.0336988,1.6965415,2.8402572,1.8274404,2.4597535,2.230403,2.8425052,3.282985,2.9852545,0.60842377,2.1593392,4.017803,4.340413,2.3310442,2.2653794
1.3867688,3.7507646,4.738716,0.40255505,2.7136617,3.2002316,2.2924547,-0.3064689,-0.8313043,2.7212615,-0.6734256,2.2994857,2.0578492,2.5711918,1.0360129,2.8403234
0.48881668,-0.029612899,2.3602948,2.0519273,1.163625,1.7491391,0.4742363,5.073499,1.400655,1.1908908,6.593195,1.6810737,1.214612,2.997593,3.2253282,3.5399308
2.7790613,1.7813168,2.0777035,2.7854977,1.4031028,1.8920665,1.4198434,1.2148211,1.1359935,3.441685,2.8017445,1.4536383,0.58353525,1.3770138,3.0061295,2.2427883
3.696329,1.7599435,2.3251407,1.3969736,0.9113531,2.9209464,0.17602664,1.7689998,3.2980921,3.2501965,-0.4549402,2.5503826,1.9871547,4.179666,-0.13113499,3.351756
1.4061499,2.0525753,4.3385944,1.7346547,2.9462757,3.015177,1.6098053,2.792925,0.8545008,1.1793082,-0.6734256,2.6312208,1.5312414,4.036627,1.9179435,2.8034515
2.6448772,3.494744,1.8477106,1.4322505,2.026927,3.2285266,3.5080187,-0.07600874,0.83871806,2.8813162,0.7017165,2.7515032,1.975626,1.496756,1.454397,3.4236588
1.8796296,3.4688833,1.2768338,1.3856018,3.4285111,3.6879718,4.0645523,1.5660944,1.605772,2.646953,2.3110826,0.75437933,4.0273385,1.3911165,4.6770573,2.3004432
1.3447363,4.036417,4.1018705,4.2926073,0.19640428,3.6643956,1.0247054,2.5509877,0.6016623,4.1328163,1.4516721,3.0677779,2.5647504,6.9154077,3.513614,7.5053167
2.5534575,4.5354943,1.4339142,3.213373,2.8524814,1.806056,1.7846587,1.6503274,2.8540797,1.7489924,2.7372735,1.4432509,2.448095,4.387799,3.5141146,0.6963153
0.6051453,4.070914,0.5494662,1.2301452,1.6048383,1.5545034,0.99889976,6.533303,1.6398578,1.2232082,4.3619947,1.1695075,0.7117608,2.254489,2.1595094,1.6822759
2.7081144,2.2229095,2.3782797,1.761251,2.7962599,3.2062058,0.35230774,2.0152,1.3400748,3.305214,0.9799821,2.806975,1.7794647,3.2990003,1.731586,2.9398332
